"","country","Frequencies"
"1","ARE",4
"2","ARG",1
"3","AUS",160
"4","AUT",6
"5","BEL",17
"6","BGR",1
"7","BHR",1
"8","BMU",1
"9","BRA",19
"10","CAN",43
"11","CHE",18
"12","CHL",6
"13","CHN",4
"14","COL",4
"15","CZE",4
"16","DEU",21
"17","DNK",12
"18","ECU",1
"19","ESP",47
"20","EST",1
"21","FIN",4
"22","FRA",80
"23","GBR",263
"24","GGY",3
"25","GRC",2
"26","HKG",4
"27","HRV",2
"28","HUN",6
"29","IDN",4
"30","IND",3
"31","IRL",16
"32","ISL",1
"33","ISR",5
"34","ITA",28
"35","JEY",2
"36","JPN",11
"37","KOR",2
"38","LTU",5
"39","LUX",2
"40","MCO",1
"41","NAM",2
"42","NIC",1
"43","NLD",44
"44","NOR",26
"45","NZL",18
"46","PAN",1
"47","PER",4
"48","PHL",1
"49","PNG",1
"50","POL",5
"51","PRI",2
"52","PRT",15
"53","QAT",1
"54","ROU",2
"55","RUS",3
"56","SGP",6
"57","SLV",2
"58","SVK",3
"59","SVN",2
"60","SWE",17
"61","THA",17
"62","TTO",1
"63","TUR",2
"64","TWN",5
"65","USA",539
"66","VEN",5
"67","ZAF",36
